,alpha,heuristic,inductive,ILP,split
inst207,-0.3322909039026843,-0.5902784993760112,-0.3717855947110242,0.8185821033308056,0.7706432661739062
inst208,3.2296987741871126,2.9748104814558918,2.993788100396841,2.8483799333015156,1.3612281520656493
inst209,-0.7615121700045631,0.11398937113784005,-0.9895845118552378,0.5367808917433685,0.9141172334865686
inst210,3.155369342124778,4.050530120696875,3.7716085667375197,0.21443904534912636,1.371061376411328
inst211,3.0694571267195947,4.0161151834067,3.279977087269885,4.324075499459856,1.4030609191971628
inst212,3.9484505417404443,0.4607996061309091,-1.1541634034131876,0.06480644948139605,1.3393608231448566
inst213,3.006238734984233,3.2516395294496254,2.8612816811715036,2.841901479833313,1.3168871819010441
inst214,0.7932338064902842,-0.04414401052595576,-1.0971900859303712,0.15763623245952343,1.2558037283041972
inst215,0.7517808813500625,4.272350768846903,3.289533687905826,0.6242053081912681,1.2542386670196186
inst216,3.8825650288870053,4.175721248348448,-0.44415144263372147,0.143846112473465,1.2222960730617418
inst217,3.7366454479814517,3.9214574492452745,3.5609493996825274,0.293284910416862,1.3668374603623126
inst218,-0.9842095861451471,-0.9230892522612266,-0.2135041370487831,0.306631779732214,0.752089852399175
inst219,-0.520325350137281,-0.008101507155320696,-0.3620884115296556,0.9601619809234366,0.7755929439654268
